,Observed,P-value,P-adjust
2226,1.2097253583323129,0.7042,0.8854020979020979
2227,1.363208143455188,0.2122,0.8777425373134329
2228,1.2043157965397622,0.4418,0.8777425373134329
2229,1.1414098793335006,0.3858,0.8777425373134329
2230,1.8824474084907024,0.4316,0.8777425373134329
2231,1.315950993826222,0.6119,0.8777425373134329
2232,1.411810359304431,0.244,0.8777425373134329
2233,0.824195887366808,0.928,0.951610541727672
2234,0.8130626600497588,0.9453,0.960949753122277
2235,1.2504472212187874,0.6393,0.8777425373134329
2236,1.2806141740492822,0.5806,0.8777425373134329
2237,1.0859074758451477,0.7461,0.8927033492822967
2238,1.26446922573587,0.6665,0.8777425373134329
2239,1.3179441463281467,0.5961,0.8777425373134329
2240,1.1414098793335006,0.3858,0.8777425373134329
2241,1.0896121990997063,0.7299,0.8888830897703549
2242,1.569443273361008,0.4244,0.8777425373134329
2243,1.7691122145894669,0.438,0.8777425373134329
2244,1.7249167715236493,0.2698,0.8777425373134329
2245,1.2410071412042545,0.7155,0.8854020979020979
2246,0.9819883215218296,0.8155,0.9049619530754598
2247,1.1993954801436126,0.4788,0.8777425373134329
2248,1.915981789859767,0.145,0.8777425373134329
2249,0.6706019796481733,0.9228,0.9485462555066079
2250,1.5031989581011906,0.587,0.8777425373134329
2251,1.7316425420668686,0.3951,0.8777425373134329
2252,1.1308778206384784,0.7969,0.902319257837492
2253,2.161219397699918,0.2292,0.8777425373134329
2254,0.8751204996337972,0.9143,0.9457008244994111
2255,2.161219397699918,0.2292,0.8777425373134329
2256,0.946987571484213,0.801,0.902319257837492
2257,1.2037455175840988,0.6815,0.8786055923473142
2258,0.6790033009482668,0.7833,0.9003598298985933
2259,1.8459657655850583,0.315,0.8777425373134329
2260,0.9943507274664468,0.6837,0.8788546255506609
2261,0.9126365363184592,0.8441,0.9132457496136012
2262,1.528738916023212,0.1085,0.8777425373134329
2263,1.1402077762293168,0.5768,0.8777425373134329
2264,1.1246841592970127,0.6057,0.8777425373134329
2265,1.3377798632236193,0.3208,0.8777425373134329
2266,1.2037455175840988,0.6815,0.8786055923473142
2267,1.7009174190445715,0.0551,0.8777425373134329
2268,0.8152156700024304,0.9446,0.960796280151119
2269,1.7035488787599482,0.0551,0.8777425373134329
2270,1.3690381878983633,0.3642,0.8777425373134329
2271,1.5204059012025568,0.3595,0.8777425373134329
2272,1.497125378065463,0.1694,0.8777425373134329
2273,1.2952172115641405,0.4587,0.8777425373134329
2274,0.7754000675547856,0.8912,0.9333333333333333
2275,1.5316088110147958,0.3116,0.8777425373134329
2276,0.9962437471202832,0.6541,0.8777425373134329
2277,0.9628261992532228,0.7058,0.8854020979020979
2278,1.0602043542256518,0.5682,0.8777425373134329
2279,1.8426419762047992,0.0649,0.8777425373134329
2280,1.5679813644325065,0.1316,0.8777425373134329
2281,1.197181866283303,0.3855,0.8777425373134329
2282,0.9266587716290704,0.5122,0.8777425373134329
2283,0.9266587716290704,0.5122,0.8777425373134329
2284,2.161219397699918,0.2292,0.8777425373134329
2285,0.8751204996337972,0.9143,0.9457008244994111
2286,1.2874642062963726,0.1629,0.8777425373134329
2287,0.8812978874116736,0.8195,0.9061749842072014
2288,1.543617806774346,0.1519,0.8777425373134329
2289,1.5593144832256938,0.1953,0.8777425373134329
2290,1.8838903024704987,0.2098,0.8777425373134329
2291,1.4725276970038383,0.1979,0.8777425373134329
2292,1.0536315080315868,0.7335,0.8897836538461539
2293,1.081050425206186,0.585,0.8777425373134329
2294,1.0041565553436145,0.8527,0.9174193548387096
2295,1.493244397150506,0.3411,0.8777425373134329
2296,1.4864305604260322,0.2446,0.8777425373134329
2297,0.5533136517959242,0.8034,0.902319257837492
2298,1.5695034063340294,0.1746,0.8777425373134329
2299,1.4727979245344014,0.0764,0.8777425373134329
2300,0.9635962891499996,0.8535,0.9174600737100738
2301,0.6376136776436812,0.9643,0.9726368876080692
2302,0.8911094715049794,0.8877,0.9310608330836081
2303,1.11470808049175,0.4999,0.8777425373134329
2304,0.946987571484213,0.801,0.902319257837492
2305,1.026825091521406,0.6405,0.8777425373134329
2306,1.094280286071878,0.4937,0.8777425373134329
2307,1.8919102575475752,0.1717,0.8777425373134329
2308,1.5163560316808224,0.3347,0.8777425373134329
2309,1.3419500277864818,0.4304,0.8777425373134329
2310,1.17755361576294,0.4693,0.8777425373134329
2311,1.3419500277864818,0.4304,0.8777425373134329
2312,1.1775536157629392,0.4693,0.8777425373134329
2313,1.0678997095979843,0.7036,0.8854020979020979
2314,0.9046870245485402,0.819,0.9059734513274336
2315,2.30086823755035,0.2236,0.8777425373134329
2316,3.0371670544169667,0.0136,0.8777425373134329
2317,1.0512659968161968,0.5841,0.8777425373134329
2318,2.323987544694136,0.0261,0.8777425373134329
2319,1.0991373489284135,0.4983,0.8777425373134329
2320,1.1940539407177155,0.3356,0.8777425373134329
2321,1.12742288210117,0.6344,0.8777425373134329
2322,1.2893527703715586,0.3548,0.8777425373134329
2323,0.7936938377721003,0.7233,0.8854020979020979
2324,1.0555074408677536,0.7202,0.8854020979020979
2325,1.429201694550149,0.5545,0.8777425373134329
2326,0.9500585318668026,0.7248,0.8857541899441341
2327,1.069405214794484,0.6234,0.8777425373134329
2328,1.5792593251904694,0.0538,0.8777425373134329
2329,0.7936938377721003,0.7233,0.8854020979020979
2330,1.67863618241481,0.171,0.8777425373134329
2331,1.4940466334627314,0.1597,0.8777425373134329
2332,1.510929596516979,0.1569,0.8777425373134329
2333,1.3600660163500806,0.2029,0.8777425373134329
2334,1.1447960447597163,0.5477,0.8777425373134329
2335,1.26997821932279,0.2216,0.8777425373134329
2336,1.5725988704904763,0.225,0.8777425373134329
2337,1.4843017536902432,0.1259,0.8777425373134329
2338,1.7665470485945314,0.1705,0.8777425373134329
2339,0.8089925834119274,0.6364,0.8777425373134329
2340,1.4569677762562292,0.1642,0.8777425373134329
2341,0.7669111190874486,0.8228,0.908167770419426
2342,1.329700904082206,0.6645,0.8777425373134329
2343,1.4347877596416356,0.2524,0.8777425373134329
2344,1.1426077937623504,0.4475,0.8777425373134329
2345,1.080481670955233,0.5562,0.8777425373134329
2346,0.9040080031250805,0.8698,0.9239406779661017
2347,0.762706232182062,0.9546,0.9661943319838057
2348,1.0264057954602546,0.615,0.8777425373134329
2349,0.9309080614552512,0.7395,0.8897836538461539
2350,1.004122013579375,0.7685,0.9001672240802675
2351,1.3435441693143102,0.2288,0.8777425373134329
2352,0.885850598744439,0.8306,0.9113166144200626
2353,1.1148827549014009,0.4838,0.8777425373134329
2354,1.0922125716401667,0.5181,0.8777425373134329
2355,1.6744685015280767,0.0649,0.8777425373134329
2356,1.0177987045255503,0.722,0.8854020979020979
2357,1.4062799934779753,0.4514,0.8777425373134329
2358,1.9370210933174743,0.2315,0.8777425373134329
2359,0.5409479192473082,0.9004,0.9386837403216199
2360,1.162295142735815,0.4178,0.8777425373134329
2361,1.2331821419842897,0.6852,0.8789743589743589
2362,1.4081907625119998,0.4859,0.8777425373134329
2363,1.2760821659109511,0.206,0.8777425373134329
2364,0.824700668252463,0.8472,0.9137750385208012
2365,1.363291134451337,0.5609,0.8777425373134329
2366,1.4597361931668738,0.5558,0.8777425373134329
2367,1.859914933726734,0.0301,0.8777425373134329
2368,1.1802738417957643,0.3703,0.8777425373134329
2369,1.8676961281346467,0.05,0.8777425373134329
2370,1.692720874212311,0.1786,0.8777425373134329
2371,1.1035843987452274,0.5189,0.8777425373134329
2372,1.2767863563955475,0.3683,0.8777425373134329
2373,0.7272094828577839,0.9593,0.9687103289094057
2374,0.7272094828577839,0.9593,0.9687103289094057
2375,1.4538297981368298,0.0891,0.8777425373134329
2376,1.8637842207051096,0.04,0.8777425373134329
2377,1.3072267947494578,0.3458,0.8777425373134329
2378,1.888199614115177,0.2072,0.8777425373134329
2379,2.02490264985638,0.1056,0.8777425373134329
2380,1.096179041197736,0.7538,0.8946156451066711
2381,1.187848033477121,0.3604,0.8777425373134329
2382,1.3173770536151457,0.417,0.8777425373134329
2383,0.9500585318668026,0.7248,0.8857541899441341
2384,1.289682052225207,0.3331,0.8777425373134329
2385,0.9967250285275568,0.6951,0.8845385174418605
2386,1.8923383639493685,0.2348,0.8777425373134329
2387,2.004088726952084,0.374,0.8777425373134329
2388,1.7956463873791757,0.4641,0.8777425373134329
2389,1.68787881595105,0.0457,0.8777425373134329
2390,1.7686531564865955,0.097,0.8777425373134329
2391,1.4604172962992523,0.2961,0.8777425373134329
2392,1.3401838719446542,0.3247,0.8777425373134329
2393,1.9181378239942517,0.1263,0.8777425373134329
2394,1.0018914195412851,0.7454,0.8923563611491109
2395,1.17443267108125,0.5356,0.8777425373134329
2396,0.6885527793611409,0.947,0.9621190130624092
2397,1.1900585351900486,0.3191,0.8777425373134329
2398,0.71566156368798,0.6753,0.8786055923473142
2399,1.1266457745098175,0.3847,0.8777425373134329
2400,1.6426083803712637,0.4022,0.8777425373134329
2401,1.2700050014578883,0.2868,0.8777425373134329
2402,1.2645393884915588,0.6265,0.8777425373134329
2403,1.2835741393153934,0.6623,0.8777425373134329
2404,1.4971803311020573,0.1996,0.8777425373134329
2405,1.37857595255581,0.364,0.8777425373134329
2406,1.6995193342185697,0.3325,0.8777425373134329
2407,1.474420973351649,0.1755,0.8777425373134329
2408,1.3987223474297,0.4656,0.8777425373134329
2409,1.4890920545996786,0.237,0.8777425373134329
2410,0.9424315651944558,0.7078,0.8854020979020979
2411,1.1551232707723018,0.5057,0.8777425373134329
2412,1.371042248855551,0.4709,0.8777425373134329
2413,1.5371860824139416,0.3479,0.8777425373134329
2414,0.4691607612112918,0.9244,0.9493544600938967
2415,0.937807865631714,0.7594,0.8969559367642113
2416,1.9564752448163631,0.2566,0.8777425373134329
2417,1.7657157422618388,0.4267,0.8777425373134329
2418,1.3054739764880443,0.3671,0.8777425373134329
2419,1.144024175271236,0.5541,0.8777425373134329
2420,1.123102608267973,0.5227,0.8777425373134329
2421,1.5886522112387784,0.1988,0.8777425373134329
2422,1.401069504187887,0.0605,0.8777425373134329
2423,1.6863755653638113,0.1683,0.8777425373134329
2424,1.286986000542515,0.5151,0.8777425373134329
2425,1.31207282377389,0.2569,0.8777425373134329
2426,1.4103935306526667,0.3128,0.8777425373134329
2427,1.5704351083802257,0.0846,0.8777425373134329
2428,1.726803104375679,0.2635,0.8777425373134329
2429,1.5111794208976457,0.2119,0.8777425373134329
2430,1.212015818511609,0.4756,0.8777425373134329
2431,0.857952469269647,0.8183,0.9059734513274336
2432,1.134063532334912,0.3963,0.8777425373134329
2433,1.3921315595354165,0.6383,0.8777425373134329
2434,1.2325992191706132,0.6305,0.8777425373134329
2435,1.1954275348489647,0.661,0.8777425373134329
2436,1.2611927773844642,0.6698,0.8777425373134329
2437,1.3730715703508356,0.3068,0.8777425373134329
2438,1.3724640144230975,0.3043,0.8777425373134329
2439,1.2993689438784974,0.3279,0.8777425373134329
2440,0.899211388114294,0.8003,0.902319257837492
2441,1.4536955782775094,0.1612,0.8777425373134329
2442,1.5634060272588302,0.2487,0.8777425373134329
2443,1.3695467322346873,0.5735,0.8777425373134329
2444,1.58774633405569,0.1749,0.8777425373134329
2445,1.055035845788714,0.8259,0.9090094339622641
2446,1.2841471192498517,0.339,0.8777425373134329
2447,2.070126799623748,0.0142,0.8777425373134329
2448,0.7606831393325816,0.8824,0.9294011435449895
2449,1.0475792348796766,0.7999,0.902319257837492
2450,0.8762492288600238,0.8785,0.9285778985507247
2451,1.5448128905301448,0.2922,0.8777425373134329
2452,1.5712247239026325,0.0678,0.8777425373134329
2453,1.0553830313681591,0.6215,0.8777425373134329
2454,2.0211268814373304,0.1428,0.8777425373134329
2455,1.1291025180775085,0.4742,0.8777425373134329
2456,0.2895633039579583,0.9927,0.9946893787575151
2457,0.8747348082420892,0.9266,0.9510111371629543
2458,1.2180800315852762,0.5588,0.8777425373134329
2459,1.2195457258342248,0.4002,0.8777425373134329
2460,1.3318600940176322,0.3421,0.8777425373134329
2461,2.6431019053023275,0.091,0.8777425373134329
2462,1.117842256863982,0.4572,0.8777425373134329
2463,1.5679813644325065,0.1316,0.8777425373134329
2464,0.2895633039579583,0.9927,0.9946893787575151
2465,1.0069812390052468,0.509,0.8777425373134329
2466,0.9349524098795188,0.6633,0.8777425373134329
2467,1.476926638885302,0.3148,0.8777425373134329
2468,0.9973055763965154,0.7008,0.8854020979020979
2469,1.4240800378128742,0.3569,0.8777425373134329
2470,1.7797444420766415,0.1352,0.8777425373134329
2471,1.7675269354416128,0.1974,0.8777425373134329
2472,0.7786157017328876,0.8701,0.9239406779661017
2473,1.0947623648473304,0.5951,0.8777425373134329
2474,0.4714727654230337,0.9003,0.9386837403216199
2475,0.976956748163548,0.7705,0.9003598298985933
2476,1.095402053130202,0.6534,0.8777425373134329
2477,1.1015302810268364,0.5104,0.8777425373134329
2478,1.047697776686275,0.8046,0.902319257837492
2479,1.056459288917352,0.5651,0.8777425373134329
2480,0.6071843965330761,0.9006,0.9386837403216199
2481,1.641538731921416,0.2334,0.8777425373134329
2482,0.7513801433097025,0.7056,0.8854020979020979
2483,1.0907615213389068,0.7248,0.8857541899441341
2484,1.6317669102853667,0.2062,0.8777425373134329
2485,1.4047310822462702,0.41,0.8777425373134329
2486,0.7415890402755959,0.9385,0.9570949883449884
2487,0.9046886884822573,0.8117,0.9035918626827718
2488,0.8192283823502675,0.8713,0.9239406779661017
2489,1.1391046920210472,0.5118,0.8777425373134329
2490,1.0422892684102,0.7012,0.8854020979020979
2491,0.6085497690257162,0.9522,0.9648812970469022
2492,0.6148237245063767,0.8908,0.9331936545944328
2493,0.7903859627182572,0.9496,0.9636416352565961
2494,1.1323134329618378,0.4097,0.8777425373134329
2495,1.185556308849819,0.5442,0.8777425373134329
2496,2.127510655445617,0.252,0.8777425373134329
2497,1.1203170691116346,0.4856,0.8777425373134329
2498,1.217710246449344,0.53,0.8777425373134329
2499,1.65272945649191,0.282,0.8777425373134329
2500,1.173560935931508,0.6448,0.8777425373134329
2501,0.9407889785620434,0.8635,0.9228244274809161
2502,0.8234986168187122,0.9169,0.9457008244994111
2503,1.7510599859292433,0.2025,0.8777425373134329
2504,0.9471830931948552,0.7429,0.8907673860911272
2505,1.591799566393941,0.1379,0.8777425373134329
2506,1.3337709171499832,0.4089,0.8777425373134329
2507,2.3538050486847037,0.0552,0.8777425373134329
2508,1.4694179025696616,0.1546,0.8777425373134329
2509,1.2404662699572648,0.4213,0.8777425373134329
2510,0.8615575182241397,0.709,0.8854020979020979
2511,0.8615575182241397,0.709,0.8854020979020979
2512,1.3773926686615547,0.5442,0.8777425373134329
2513,1.358060154799021,0.2176,0.8777425373134329
2514,1.310510227803115,0.2459,0.8777425373134329
2515,1.3793936545666463,0.1634,0.8777425373134329
2516,1.7033403807024363,0.0444,0.8777425373134329
2517,1.5359664270472566,0.0562,0.8777425373134329
2518,1.4834026840451933,0.4329,0.8777425373134329
2519,1.3720658385199604,0.5425,0.8777425373134329
2520,1.460058455025132,0.4647,0.8777425373134329
2521,1.856293665005314,0.0296,0.8777425373134329
2522,1.6139797801834714,0.52,0.8777425373134329
2523,1.737105044369254,0.0621,0.8777425373134329
2524,1.7315410406543057,0.0625,0.8777425373134329
2525,2.240339790825358,0.1382,0.8777425373134329
2526,0.6886995543595099,0.9531,0.9655137481910275
2527,1.6412033697613964,0.2255,0.8777425373134329
2528,2.008286201831188,0.212,0.8777425373134329
2529,0.7592046752792542,0.8851,0.9297629762976297
2530,0.7592046752792542,0.8851,0.9297629762976297
2531,0.7592046752792542,0.8851,0.9297629762976297
2532,1.927655357226772,0.3621,0.8777425373134329
2533,1.0541139863796425,0.5796,0.8777425373134329
2534,1.2410071412042545,0.7155,0.8854020979020979
2535,0.9008326864483618,0.7856,0.9003598298985933
2536,0.9008326864483618,0.7856,0.9003598298985933
2537,0.9008326864483618,0.7856,0.9003598298985933
2538,0.9008326864483618,0.7856,0.9003598298985933
2539,1.3124496442892857,0.2739,0.8777425373134329
2540,1.6426083803712637,0.4022,0.8777425373134329
2541,1.328732030337009,0.3377,0.8777425373134329
2542,1.6616170462873536,0.1554,0.8777425373134329
2543,1.0786551435560747,0.5413,0.8777425373134329
2544,1.0405907462925246,0.5328,0.8777425373134329
2545,1.7124794627392164,0.1778,0.8777425373134329
2546,1.8665752993239144,0.4019,0.8777425373134329
2547,1.2110478062502603,0.2917,0.8777425373134329
2548,1.0670364790874942,0.8088,0.9035918626827718
2549,1.700970015025592,0.037,0.8777425373134329
2550,1.6198229335506236,0.2064,0.8777425373134329
2551,0.9362402500195938,0.866,0.9239406779661017
2552,0.892028598411057,0.9159,0.9457008244994111
2553,0.9132560135532596,0.843,0.9132457496136012
2554,1.2369741585631522,0.4723,0.8777425373134329
2555,1.319856441354545,0.3136,0.8777425373134329
2556,1.8459657655850583,0.315,0.8777425373134329
2557,1.1586640640832375,0.3678,0.8777425373134329
2558,1.03197167897118,0.8301,0.9110536218250235
2559,0.906803749063094,0.8764,0.9276534623525854
2560,1.248174974793677,0.5558,0.8777425373134329
2561,1.2146531928724518,0.6715,0.8777425373134329
2562,1.2171242462336482,0.6516,0.8777425373134329
2563,1.2611927773844642,0.6698,0.8777425373134329
2564,1.6414335631121624,0.1808,0.8777425373134329
2565,2.357624800473348,0.1042,0.8777425373134329
2566,1.1674236396929067,0.6823,0.8786055923473142
2567,1.1991658154116025,0.638,0.8777425373134329
2568,0.7836243408038265,0.8079,0.9031140210795272
2569,0.9464813292225543,0.8134,0.9043519695044473
2570,0.8645345936342473,0.8177,0.9059734513274336
2571,0.9008326864483618,0.7856,0.9003598298985933
2572,2.003560268559002,0.1112,0.8777425373134329
2573,2.735737379823283,0.0265,0.8777425373134329
2574,2.387415673241932,0.1355,0.8777425373134329
2575,1.3503309574297384,0.4543,0.8777425373134329
2576,1.0997576676939491,0.5255,0.8777425373134329
2577,0.7904653948057794,0.9534,0.9655381944444444
2578,0.910114989524081,0.9124,0.9457008244994111
2579,1.6841927652815372,0.094,0.8777425373134329
2580,1.4020929937279916,0.0913,0.8777425373134329
2581,1.3153838530192523,0.3553,0.8777425373134329
2582,1.8599854629402337,0.0674,0.8777425373134329
2583,1.8599854629402337,0.0674,0.8777425373134329
2584,1.8599854629402337,0.0674,0.8777425373134329
2585,0.9008326864483618,0.7856,0.9003598298985933
2586,0.9008326864483618,0.7856,0.9003598298985933
2587,0.9008326864483618,0.7856,0.9003598298985933
2588,0.9008326864483618,0.7856,0.9003598298985933
2589,1.137154858794894,0.4493,0.8777425373134329
2590,1.7640949784614903,0.0516,0.8777425373134329
2591,1.196786401421755,0.4458,0.8777425373134329
2592,1.416905186755469,0.1283,0.8777425373134329
2593,1.416905186755469,0.1283,0.8777425373134329
2594,0.7882162176380025,0.7892,0.9014183240952071
2595,1.7226200798734137,0.0795,0.8777425373134329
2596,1.411320530251822,0.1343,0.8777425373134329
2597,1.411320530251822,0.1343,0.8777425373134329
2598,1.578628915609434,0.3055,0.8777425373134329
2599,0.9008326864483618,0.7856,0.9003598298985933
2600,0.9008326864483618,0.7856,0.9003598298985933
2601,0.9008326864483618,0.7856,0.9003598298985933
2602,1.5663274514275078,0.2101,0.8777425373134329
2603,1.5663274514275078,0.2101,0.8777425373134329
2604,1.1020280381362242,0.5031,0.8777425373134329
2605,1.6588785711912002,0.2548,0.8777425373134329
2606,1.1624211344912023,0.5629,0.8777425373134329
2607,1.3609250836660003,0.3461,0.8777425373134329
2608,1.8372066220402283,0.2807,0.8777425373134329
2609,1.27976861100679,0.6434,0.8777425373134329
2610,0.9144396852853603,0.8053,0.902319257837492
2611,1.2861016836956989,0.5143,0.8777425373134329
2612,0.1964783140112527,0.992,0.9945574334001719
2613,0.4893489212016838,0.8603,0.9205288902476306
2614,1.2076516550138603,0.4067,0.8777425373134329
2615,1.8537852277181348,0.0333,0.8777425373134329
2616,2.357624800473348,0.1042,0.8777425373134329
2617,1.0670111272185143,0.4966,0.8777425373134329
2618,2.5422949207813152,0.1225,0.8777425373134329
2619,1.2403960671618577,0.3432,0.8777425373134329
2620,1.1855373949861503,0.3908,0.8777425373134329
2621,2.5422949207813152,0.1225,0.8777425373134329
2622,1.7412855580911506,0.0544,0.8777425373134329
2623,1.5622289904257665,0.5539,0.8777425373134329
2624,1.2791680916882524,0.3166,0.8777425373134329
2625,1.0339899507395234,0.6219,0.8777425373134329
2626,1.7446970939121549,0.0427,0.8777425373134329
2627,1.688995833481611,0.052,0.8777425373134329
2628,1.688995833481611,0.052,0.8777425373134329
2629,1.5337391820116364,0.0648,0.8777425373134329
2630,1.1565535733710508,0.7107,0.8854020979020979
2631,1.2360754473507047,0.3679,0.8777425373134329
2632,1.0700101816337753,0.7089,0.8854020979020979
2633,1.5896202040992684,0.1049,0.8777425373134329
2634,1.1904880376897122,0.5525,0.8777425373134329
2635,1.858032771986471,0.4304,0.8777425373134329
2636,1.3337834049055368,0.2595,0.8777425373134329
2637,1.1565535733710526,0.7107,0.8854020979020979
2638,1.42567452434108,0.269,0.8777425373134329
2639,1.461737077788107,0.5686,0.8777425373134329
2640,2.208050718527629,0.225,0.8777425373134329
2641,1.833292399354383,0.2076,0.8777425373134329
2642,1.2267811783365663,0.2798,0.8777425373134329
2643,2.058498727743681,0.1856,0.8777425373134329
2644,2.5361108519203284,0.0821,0.8777425373134329
2645,1.1670505279098575,0.4823,0.8777425373134329
2646,1.017935695148081,0.7429,0.8907673860911272
2647,1.0647585326315676,0.7617,0.8969559367642113
2648,1.1649403530635805,0.6703,0.8777425373134329
2649,1.1928481841567218,0.4014,0.8777425373134329
2650,1.6494452638037511,0.3155,0.8777425373134329
2651,0.958005954951594,0.8787,0.9285778985507247
2652,0.7350749167951726,0.6458,0.8777425373134329
2653,1.0787918811735209,0.6218,0.8777425373134329
2654,1.0356721060155851,0.5986,0.8777425373134329
2655,1.7027213933410503,0.0932,0.8777425373134329
2656,1.506322599951732,0.0778,0.8777425373134329
2657,1.1097186388077265,0.5411,0.8777425373134329
2658,1.2158632836823775,0.3905,0.8777425373134329
2659,0.3128182309296091,0.9271,0.9510111371629543
2660,1.2710105295611025,0.337,0.8777425373134329
2661,1.092748831767262,0.4747,0.8777425373134329
2662,1.092748831767262,0.4747,0.8777425373134329
2663,1.046294707844979,0.6418,0.8777425373134329
2664,1.4251249486795756,0.2211,0.8777425373134329
2665,1.4251249486795756,0.2211,0.8777425373134329
2666,1.6695212223691285,0.3002,0.8777425373134329
2667,1.0884451063812666,0.5544,0.8777425373134329
2668,1.3422678136662445,0.3163,0.8777425373134329
2669,1.0812001925665704,0.5605,0.8777425373134329
2670,1.0066067870864484,0.8165,0.9057844690966719
2671,1.5178557435982862,0.1031,0.8777425373134329
2672,1.337827314826281,0.1761,0.8777425373134329
2673,1.258943729809722,0.3672,0.8777425373134329
2674,1.5178557435982862,0.1031,0.8777425373134329
2675,1.337827314826281,0.1761,0.8777425373134329
2676,1.258943729809722,0.3672,0.8777425373134329
2677,1.337827314826281,0.1761,0.8777425373134329
2678,1.258943729809722,0.3672,0.8777425373134329
2679,1.5178557435982862,0.1031,0.8777425373134329
2680,1.258943729809722,0.3672,0.8777425373134329
2681,1.5178557435982862,0.1031,0.8777425373134329
2682,1.337827314826281,0.1761,0.8777425373134329
2683,1.1832564302525006,0.3251,0.8777425373134329
2684,1.1832564302525006,0.3251,0.8777425373134329
2685,1.1832564302525006,0.3251,0.8777425373134329
2686,1.1832564302525006,0.3251,0.8777425373134329
2687,1.1901885567971595,0.3097,0.8777425373134329
2688,1.0295229875697274,0.663,0.8777425373134329
2689,1.4614737882129152,0.0512,0.8777425373134329
2690,1.3295575447759551,0.1308,0.8777425373134329
2691,1.2416806409820105,0.294,0.8777425373134329
2692,1.198108425288156,0.4473,0.8777425373134329
2693,0.8879050789800631,0.8701,0.9239406779661017
2694,0.8879050789800631,0.8701,0.9239406779661017
2695,0.9421798192710874,0.7896,0.9014183240952071
2696,1.7019170862513793,0.0701,0.8777425373134329
2697,1.5624649829500048,0.2069,0.8777425373134329
2698,0.6688015205783363,0.8875,0.9310608330836081
2699,2.5913081572148378,0.0323,0.8777425373134329
2700,0.7545152176923758,0.8329,0.911421875
2701,1.4854394197767191,0.2502,0.8777425373134329
2702,1.0512213099349572,0.582,0.8777425373134329
2703,1.1373021851008729,0.4577,0.8777425373134329
2704,1.23624136809233,0.2898,0.8777425373134329
2705,1.331206249245673,0.1599,0.8777425373134329
2706,1.076087834850306,0.5682,0.8777425373134329
2707,1.3242966828272356,0.5122,0.8777425373134329
2708,1.3835111258845985,0.0746,0.8777425373134329
2709,2.561853635826433,0.0081,0.8777425373134329
2710,1.056917250978182,0.646,0.8777425373134329
2711,1.773128131638085,0.1316,0.8777425373134329
2712,1.468941330769793,0.1966,0.8777425373134329
2713,1.088123611769467,0.5113,0.8777425373134329
2714,1.0117449396550076,0.6219,0.8777425373134329
2715,0.9147439467681124,0.8467,0.9135172626387177
2716,1.4146292557618732,0.5552,0.8777425373134329
2717,1.2369741585631522,0.4723,0.8777425373134329
2718,1.7412855580911506,0.0544,0.8777425373134329
2719,2.091671247861654,0.1178,0.8777425373134329
2720,1.231167848784563,0.4218,0.8777425373134329
2721,1.6569903205307634,0.0874,0.8777425373134329
2722,0.7706246615812933,0.6551,0.8777425373134329
2723,1.0554674509822422,0.5732,0.8777425373134329
2724,1.2024299730147592,0.3533,0.8777425373134329
2725,1.134211851274328,0.7195,0.8854020979020979
2726,1.0742727984694964,0.5336,0.8777425373134329
2727,1.0928292494963705,0.4611,0.8777425373134329
2728,1.641002850808637,0.451,0.8777425373134329
2729,1.069192304729834,0.5184,0.8777425373134329
2730,2.53252878810655,0.1477,0.8777425373134329
2731,1.3919599448973554,0.1893,0.8777425373134329
2732,1.850119197175951,0.2054,0.8777425373134329
2733,1.2868619742918874,0.4207,0.8777425373134329
2734,1.508877158027471,0.3167,0.8777425373134329
2735,0.95099594246056,0.7648,0.897887323943662
2736,1.4024850139306058,0.3545,0.8777425373134329
2737,0.9101990829506216,0.8985,0.9386837403216199
2738,1.2782414136118492,0.4912,0.8777425373134329
2739,1.2839752919192595,0.3143,0.8777425373134329
2740,1.186341539133191,0.6511,0.8777425373134329
2741,0.866464915795137,0.8008,0.902319257837492
2742,1.1105646312988386,0.7537,0.8946156451066711
2743,0.9684976565070796,0.5874,0.8777425373134329
2744,0.8945741223976229,0.7805,0.9003598298985933
2745,1.176061918451816,0.6914,0.8829806639912441
2746,1.1076119360422072,0.7558,0.8948917456021651
2747,0.866464915795137,0.8008,0.902319257837492
2748,1.3958181422467926,0.539,0.8777425373134329
2749,1.1598175479946913,0.3906,0.8777425373134329
2750,1.179309461227503,0.6854,0.8789743589743589
2751,1.1240751751424627,0.7254,0.8861130495464062
2752,1.1802275029808142,0.366,0.8777425373134329
2753,1.5066250654367614,0.1381,0.8777425373134329
2754,1.0793909862832178,0.6495,0.8777425373134329
2755,0.9824607380268752,0.7788,0.9003598298985933
2756,1.0683136973936758,0.6134,0.8777425373134329
2757,1.3339197116707315,0.1881,0.8777425373134329
2758,1.2054723581720317,0.3657,0.8777425373134329
2759,1.084749022252989,0.6431,0.8777425373134329
2760,1.0592205324259076,0.6094,0.8777425373134329
2761,1.1710587916324933,0.7131,0.8854020979020979
2762,1.9082038209884624,0.0313,0.8777425373134329
2763,1.899825566215272,0.1155,0.8777425373134329
2764,1.2486282975908944,0.4157,0.8777425373134329
2765,1.5582806586667384,0.0969,0.8777425373134329
2766,1.403998943862023,0.1876,0.8777425373134329
2767,1.5279397376510138,0.0914,0.8777425373134329
2768,1.505990733251384,0.1135,0.8777425373134329
2769,1.354761207859609,0.1968,0.8777425373134329
2770,1.0479239643534837,0.5085,0.8777425373134329
2771,1.1687480687238632,0.3925,0.8777425373134329
